ID_Estudiante,Edad,Genero,Nivel_Academico,Pais,Horas_Promedio_Uso_Diario,Plataforma_Mas_Usada,Afecta_Rendimiento_Academico,Horas_Sueno_Por_Noche,Puntaje_Salud_Mental,Estado_Civil,Conflictos_Por_Redes_Sociales,Puntaje_Adiccion
65,23,Masculino,Posgrado,Slovakia,2.3,LinkedIn,No,7.4,8,En Relacion,1,3
66,21,Femenino,Pregrado,Croatia,4.8,Instagram,Si,5.8,6,Soltero/a,3,7
67,20,Masculino,Pregrado,Serbia,3.9,YouTube,No,6.5,7,Complicado/a,2,6
68,19,Femenino,Secundaria,Slovenia,5.7,TikTok,Si,5.4,5,En Relacion,4,8
69,22,Masculino,Posgrado,Bulgaria,2.8,LinkedIn,No,7.2,8,Soltero/a,1,4
70,20,Femenino,Pregrado,Estonia,4.5,Instagram,Si,5.9,6,Complicado/a,3,7
71,18,Masculino,Secundaria,Latvia,5.4,Snapchat,Si,5.5,5,Soltero/a,4,8
72,21,Femenino,Posgrado,Lithuania,3.2,Facebook,No,6.8,7,En Relacion,2,5
73,19,Masculino,Pregrado,Ukraine,4.9,TikTok,Si,5.7,6,Complicado/a,3,7
74,20,Femenino,Pregrado,Moldova,5.8,Instagram,Si,5.3,5,Soltero/a,4,8
75,23,Masculino,Posgrado,Belarus,2.5,LinkedIn,No,7.3,8,En Relacion,1,4
76,21,Femenino,Pregrado,Kazakhstan,4.6,Snapchat,Si,5.8,6,Soltero/a,3,7
77,19,Masculino,Secundaria,Uzbekistan,5.5,TikTok,Si,5.4,5,Complicado/a,4,8
78,22,Femenino,Posgrado,Kyrgyzstan,2.9,Facebook,No,7.0,7,En Relacion,2,5
79,20,Masculino,Pregrado,Tajikistan,4.7,YouTube,Si,5.9,6,Soltero/a,3,7
80,18,Femenino,Secundaria,Armenia,5.9,Instagram,Si,5.2,5,Complicado/a,4,9
81,21,Masculino,Posgrado,Georgia,3.0,LinkedIn,No,7.1,8,En Relacion,1,4
82,19,Femenino,Pregrado,Azerbaijan,4.8,TikTok,Si,5.7,6,Soltero/a,3,7
83,20,Masculino,Pregrado,Cyprus,3.8,Facebook,No,6.6,7,Complicado/a,2,6
84,22,Femenino,Posgrado,Malta,2.7,LinkedIn,No,7.2,8,En Relacion,1,4
85,18,Masculino,Secundaria,Luxembourg,5.6,Snapchat,Si,5.3,5,Soltero/a,4,8
86,21,Femenino,Pregrado,Monaco,4.5,Instagram,Si,5.8,6,Complicado/a,3,7
87,19,Masculino,Secundaria,Andorra,5.3,TikTok,Si,5.5,5,En Relacion,4,8
88,23,Femenino,Posgrado,San Marino,2.6,LinkedIn,No,7.3,8,Soltero/a,1,4
89,20,Masculino,Pregrado,Vatican City,4.4,YouTube,Si,6.0,6,Complicado/a,3,7
90,18,Femenino,Secundaria,Liechtenstein,5.8,Instagram,Si,5.2,5,Soltero/a,4,9
91,22,Masculino,Posgrado,Montenegro,2.9,Facebook,No,7.0,7,En Relacion,2,5
92,19,Femenino,Pregrado,Albania,4.7,TikTok,Si,5.8,6,Complicado/a,3,7
93,21,Masculino,Pregrado,North Macedonia,3.7,Snapchat,No,6.5,7,Soltero/a,2,6
94,20,Femenino,Secundaria,Kosovo,5.5,Instagram,Si,5.4,5,En Relacion,4,8
95,23,Masculino,Posgrado,Bosnia,2.4,LinkedIn,No,7.4,8,Complicado/a,1,4
96,19,Femenino,Pregrado,Qatar,4.9,TikTok,Si,5.7,6,Soltero/a,3,7
97,18,Masculino,Secundaria,Kuwait,5.7,Snapchat,Si,5.3,5,En Relacion,4,8
98,22,Femenino,Posgrado,Bahrain,2.8,LinkedIn,No,7.1,8,Complicado/a,1,4
99,20,Masculino,Pregrado,Oman,4.6,Instagram,Si,5.9,6,Soltero/a,3,7
100,21,Femenino,Pregrado,Jordan,5.4,TikTok,Si,5.5,5,En Relacion,4,8
101,19,Masculino,Secundaria,Lebanon,5.8,YouTube,Si,5.2,5,Complicado/a,4,9
102,23,Femenino,Posgrado,Iraq,2.5,LinkedIn,No,7.3,8,Soltero/a,1,4
103,20,Masculino,Pregrado,Yemen,4.7,Facebook,Si,5.8,6,En Relacion,3,7
104,18,Femenino,Secundaria,Syria,5.6,Instagram,Si,5.4,5,Soltero/a,4,8
105,22,Masculino,Posgrado,Afghanistan,2.9,LinkedIn,No,7.0,7,Complicado/a,2,5
106,19,Femenino,Pregrado,Pakistan,4.8,TikTok,Si,5.7,6,En Relacion,3,7
107,21,Masculino,Pregrado,Nepal,3.8,YouTube,No,6.6,7,Soltero/a,2,6
108,20,Femenino,Secundaria,Bhutan,5.5,Snapchat,Si,5.5,5,Complicado/a,4,8
109,23,Masculino,Posgrado,Sri Lanka,2.6,LinkedIn,No,7.2,8,En Relacion,1,4
110,19,Femenino,Pregrado,Maldives,4.9,Instagram,Si,5.8,6,Soltero/a,3,7
111,20,Masculino,Pregrado,Bangladesh,6.1,Instagram,Si,6.2,5,Soltero/a,4,8
112,21,Femenino,Pregrado,India,5.8,TikTok,Si,5.9,6,En Relacion,3,7
113,19,Masculino,Pregrado,Nepal,4.9,Facebook,No,7.1,7,Soltero/a,2,5
114,22,Femenino,Posgrado,Pakistan,5.5,Instagram,Si,6.0,5,Soltero/a,4,8
115,20,Masculino,Pregrado,Sri Lanka,5.2,TikTok,Si,6.3,6,En Relacion,3,7
116,19,Femenino,Pregrado,Maldives,4.8,Instagram,No,7.2,8,Soltero/a,2,5
117,21,Masculino,Posgrado,Bangladesh,6.0,Facebook,Si,5.8,5,En Relacion,4,8
118,20,Femenino,Pregrado,India,5.7,Instagram,Si,6.1,6,Soltero/a,3,7
119,22,Masculino,Posgrado,Nepal,4.7,TikTok,No,7.3,7,Soltero/a,2,5
120,19,Femenino,Pregrado,Pakistan,5.4,Instagram,Si,6.2,5,En Relacion,4,8
121,20,Masculino,Pregrado,Sri Lanka,5.9,Facebook,Si,5.9,6,Soltero/a,3,7
122,21,Femenino,Posgrado,Maldives,4.6,Instagram,No,7.4,8,En Relacion,2,5
123,19,Masculino,Pregrado,Bangladesh,5.3,TikTok,Si,6.3,5,Soltero/a,4,8
124,22,Femenino,Posgrado,India,5.8,Instagram,Si,5.8,6,En Relacion,3,7
125,20,Masculino,Pregrado,Nepal,4.5,Facebook,No,7.5,7,Soltero/a,2,5
126,21,Femenino,Posgrado,Pakistan,5.2,Instagram,Si,6.4,5,En Relacion,4,8
127,19,Masculino,Pregrado,Sri Lanka,5.7,TikTok,Si,5.7,6,Soltero/a,3,7
128,20,Femenino,Pregrado,Maldives,4.4,Instagram,No,7.6,8,En Relacion,2,5
129,22,Masculino,Posgrado,Bangladesh,5.1,Facebook,Si,6.5,5,Soltero/a,4,8
130,21,Femenino,Posgrado,India,5.6,Instagram,Si,5.6,6,En Relacion,3,7
131,19,Masculino,Pregrado,Nepal,4.3,TikTok,No,7.7,7,Soltero/a,2,5
132,20,Femenino,Pregrado,Pakistan,5.0,Instagram,Si,6.6,5,En Relacion,4,8
133,22,Masculino,Posgrado,Sri Lanka,5.5,Facebook,Si,5.5,6,Soltero/a,3,7
134,21,Femenino,Posgrado,Maldives,4.2,Instagram,No,7.8,8,En Relacion,2,5
135,19,Masculino,Pregrado,Bangladesh,4.9,TikTok,Si,6.7,5,Soltero/a,4,8
136,20,Femenino,Pregrado,India,5.4,Instagram,Si,5.4,6,En Relacion,3,7
137,22,Masculino,Posgrado,Nepal,4.1,Facebook,No,7.9,7,Soltero/a,2,5
138,21,Femenino,Posgrado,Pakistan,4.8,Instagram,Si,6.8,5,En Relacion,4,8
139,19,Masculino,Pregrado,Sri Lanka,5.3,TikTok,Si,5.3,6,Soltero/a,3,7
140,20,Femenino,Pregrado,Maldives,4.0,Instagram,No,8.0,8,En Relacion,2,5
141,22,Masculino,Posgrado,Bangladesh,4.7,Facebook,Si,6.9,5,Soltero/a,4,8
142,21,Femenino,Posgrado,India,5.2,Instagram,Si,5.2,6,En Relacion,3,7
143,19,Masculino,Pregrado,Nepal,3.9,TikTok,No,8.1,7,Soltero/a,2,5
144,20,Femenino,Pregrado,Pakistan,4.6,Instagram,Si,7.0,5,En Relacion,4,8
145,22,Masculino,Posgrado,Sri Lanka,5.1,Facebook,Si,5.1,6,Soltero/a,3,7
146,21,Femenino,Posgrado,Maldives,3.8,Instagram,No,8.2,8,En Relacion,2,5
147,19,Masculino,Pregrado,Bangladesh,4.5,TikTok,Si,7.1,5,Soltero/a,4,8
148,20,Femenino,Pregrado,India,5.0,Instagram,Si,5.0,6,En Relacion,3,7
149,22,Masculino,Posgrado,Nepal,3.7,Facebook,No,8.3,7,Soltero/a,2,5
150,21,Femenino,Posgrado,Pakistan,4.4,Instagram,Si,7.2,5,En Relacion,4,8
151,19,Masculino,Pregrado,Sri Lanka,4.9,TikTok,Si,4.9,6,Soltero/a,3,7
152,20,Femenino,Pregrado,Maldives,3.6,Instagram,No,8.4,8,En Relacion,2,5
153,22,Masculino,Posgrado,Bangladesh,4.3,Facebook,Si,7.3,5,Soltero/a,4,8
154,21,Femenino,Posgrado,India,4.8,Instagram,Si,4.8,6,En Relacion,3,7
155,19,Masculino,Pregrado,Nepal,3.5,TikTok,No,8.5,7,Soltero/a,2,5
156,20,Femenino,Pregrado,Pakistan,4.2,Instagram,Si,7.4,5,En Relacion,4,8
157,22,Masculino,Posgrado,Sri Lanka,4.7,Facebook,Si,4.7,6,Soltero/a,3,7
158,21,Femenino,Posgrado,Maldives,3.4,Instagram,No,8.6,8,En Relacion,2,5
159,19,Masculino,Pregrado,Bangladesh,4.1,TikTok,Si,7.5,5,Soltero/a,4,8
160,20,Femenino,Pregrado,India,4.6,Instagram,Si,4.6,6,En Relacion,3,7
161,19,Femenino,Pregrado,Bangladesh,5.3,Instagram,Si,6.1,5,Soltero/a,3,7
162,21,Masculino,Posgrado,India,4.8,Facebook,No,7.2,7,En Relacion,2,6
163,20,Femenino,Pregrado,Nepal,5.5,TikTok,Si,5.9,6,Soltero/a,4,8
164,22,Masculino,Posgrado,Pakistan,4.7,Instagram,Si,6.3,5,En Relacion,3,7
165,19,Femenino,Pregrado,Sri Lanka,5.1,Facebook,No,7.0,7,Soltero/a,2,5
166,21,Masculino,Posgrado,Maldives,5.4,TikTok,Si,6.0,6,En Relacion,4,8
167,20,Femenino,Pregrado,Bangladesh,4.9,Instagram,Si,6.4,5,Soltero/a,3,7
168,22,Masculino,Posgrado,India,5.2,Facebook,No,7.1,7,En Relacion,2,6
169,19,Femenino,Pregrado,Nepal,5.6,TikTok,Si,5.8,6,Soltero/a,4,8
170,21,Masculino,Posgrado,Pakistan,4.6,Instagram,Si,6.5,5,En Relacion,3,7
171,20,Femenino,Pregrado,Sri Lanka,5.0,Facebook,No,7.3,7,Soltero/a,2,5
172,22,Masculino,Posgrado,Maldives,5.3,TikTok,Si,5.7,6,En Relacion,4,8
173,19,Femenino,Pregrado,Bangladesh,4.8,Instagram,Si,6.6,5,Soltero/a,3,7
174,21,Masculino,Posgrado,India,5.1,Facebook,No,7.4,7,En Relacion,2,6
175,20,Femenino,Pregrado,Nepal,5.7,TikTok,Si,5.6,6,Soltero/a,4,8
176,22,Masculino,Posgrado,Pakistan,4.5,Instagram,Si,6.7,5,En Relacion,3,7
177,19,Femenino,Pregrado,Sri Lanka,4.9,Facebook,No,7.5,7,Soltero/a,2,5
178,21,Masculino,Posgrado,Maldives,5.2,TikTok,Si,5.5,6,En Relacion,4,8
179,20,Femenino,Pregrado,Bangladesh,4.7,Instagram,Si,6.8,5,Soltero/a,3,7
180,22,Masculino,Posgrado,India,5.0,Facebook,No,7.6,7,En Relacion,2,6
181,19,Femenino,Pregrado,Nepal,5.8,TikTok,Si,5.4,6,Soltero/a,4,8
182,21,Masculino,Posgrado,Pakistan,4.4,Instagram,Si,6.9,5,En Relacion,3,7
183,20,Femenino,Pregrado,Sri Lanka,4.8,Facebook,No,7.7,7,Soltero/a,2,5
184,22,Masculino,Posgrado,Maldives,5.1,TikTok,Si,5.3,6,En Relacion,4,8
185,19,Femenino,Pregrado,Bangladesh,4.6,Instagram,Si,7.0,5,Soltero/a,3,7
186,21,Masculino,Posgrado,India,4.9,Facebook,No,7.8,7,En Relacion,2,6
187,20,Femenino,Pregrado,Nepal,5.9,TikTok,Si,5.2,6,Soltero/a,4,8
188,22,Masculino,Posgrado,Pakistan,4.3,Instagram,Si,7.1,5,En Relacion,3,7
189,19,Femenino,Pregrado,Sri Lanka,4.7,Facebook,No,7.9,7,Soltero/a,2,5
190,21,Masculino,Posgrado,Maldives,5.0,TikTok,Si,5.1,6,En Relacion,4,8
191,20,Femenino,Pregrado,Bangladesh,4.5,Instagram,Si,7.2,5,Soltero/a,3,7
192,22,Masculino,Posgrado,India,4.8,Facebook,No,8.0,7,En Relacion,2,6
193,19,Femenino,Pregrado,Nepal,6.0,TikTok,Si,5.0,6,Soltero/a,4,8
194,21,Masculino,Posgrado,Pakistan,4.2,Instagram,Si,7.3,5,En Relacion,3,7
195,20,Femenino,Pregrado,Sri Lanka,4.6,Facebook,No,8.1,7,Soltero/a,2,5
196,22,Masculino,Posgrado,Maldives,4.9,TikTok,Si,4.9,6,En Relacion,4,8
197,19,Femenino,Pregrado,Bangladesh,4.4,Instagram,Si,7.4,5,Soltero/a,3,7
198,21,Masculino,Posgrado,India,4.7,Facebook,No,8.2,7,En Relacion,2,6
199,20,Femenino,Pregrado,Nepal,6.1,TikTok,Si,4.8,6,Soltero/a,4,8
200,22,Masculino,Posgrado,Pakistan,4.1,Instagram,Si,7.5,5,En Relacion,3,7
201,19,Femenino,Pregrado,Sri Lanka,4.5,Facebook,No,8.3,7,Soltero/a,2,5
202,21,Masculino,Posgrado,Maldives,4.8,TikTok,Si,4.7,6,En Relacion,4,8
203,20,Femenino,Pregrado,Bangladesh,4.3,Instagram,Si,7.6,5,Soltero/a,3,7
204,22,Masculino,Posgrado,India,4.6,Facebook,No,8.4,7,En Relacion,2,6
205,19,Femenino,Pregrado,Nepal,6.2,TikTok,Si,4.6,6,Soltero/a,4,8
206,21,Masculino,Posgrado,Pakistan,4.0,Instagram,Si,7.7,5,En Relacion,3,7
207,20,Femenino,Pregrado,Sri Lanka,4.4,Facebook,No,8.5,7,Soltero/a,2,5
208,22,Masculino,Posgrado,Maldives,4.7,TikTok,Si,4.5,6,En Relacion,4,8
209,19,Femenino,Pregrado,Bangladesh,4.2,Instagram,Si,7.8,5,Soltero/a,3,7
210,21,Masculino,Posgrado,India,4.5,Facebook,No,8.6,7,En Relacion,2,6
211,20,Femenino,Pregrado,Nepal,6.3,TikTok,Si,4.4,6,Soltero/a,4,8
212,22,Masculino,Posgrado,Pakistan,3.9,Instagram,Si,7.9,5,En Relacion,3,7
213,19,Femenino,Pregrado,Sri Lanka,4.3,Facebook,No,8.7,7,Soltero/a,2,5
214,21,Masculino,Posgrado,Maldives,4.6,TikTok,Si,4.3,6,En Relacion,4,8
215,20,Femenino,Pregrado,Bangladesh,4.1,Instagram,Si,8.0,5,Soltero/a,3,7
216,22,Masculino,Posgrado,India,4.4,Facebook,No,8.8,7,En Relacion,2,6
217,19,Femenino,Pregrado,Nepal,6.4,TikTok,Si,4.2,6,Soltero/a,4,8
218,21,Masculino,Posgrado,Pakistan,3.8,Instagram,Si,8.1,5,En Relacion,3,7
219,20,Femenino,Pregrado,Sri Lanka,4.2,Facebook,No,8.9,7,Soltero/a,2,5
220,22,Masculino,Posgrado,Maldives,4.5,TikTok,Si,4.1,6,En Relacion,4,8
221,19,Femenino,Pregrado,USA,6.5,Instagram,Si,6.0,5,Soltero/a,4,9
222,21,Masculino,Posgrado,UK,5.8,TikTok,Si,6.5,6,En Relacion,3,7
223,20,Femenino,Pregrado,Australia,4.5,Instagram,No,7.5,8,Soltero/a,2,5
224,22,Masculino,Posgrado,Germany,4.2,Facebook,No,7.8,7,En Relacion,2,4
225,19,Femenino,Pregrado,Japan,3.8,LINE,No,7.9,8,Soltero/a,1,3
226,21,Masculino,Posgrado,Italy,5.5,Instagram,Si,6.8,6,Soltero/a,3,7
227,20,Femenino,Pregrado,South Korea,5.2,KakaoTalk,Si,6.5,6,En Relacion,3,6
228,22,Masculino,Posgrado,Russia,4.8,VKontakte,No,7.2,7,Soltero/a,2,5
229,19,Femenino,Pregrado,USA,7.0,TikTok,Si,5.8,4,En Relacion,4,9
230,21,Masculino,Posgrado,UK,5.5,Instagram,Si,6.7,6,Soltero/a,3,7
231,20,Femenino,Pregrado,Australia,4.7,Facebook,No,7.4,7,En Relacion,2,5
232,22,Masculino,Posgrado,Germany,4.0,Instagram,No,7.9,8,Soltero/a,1,4
233,19,Femenino,Pregrado,Japan,3.5,LINE,No,8.0,8,Soltero/a,1,3
234,21,Masculino,Posgrado,Italy,5.7,TikTok,Si,6.5,5,En Relacion,3,8
235,20,Femenino,Pregrado,South Korea,5.0,KakaoTalk,Si,6.8,6,Soltero/a,3,6
236,22,Masculino,Posgrado,Russia,4.5,VKontakte,No,7.4,7,En Relacion,2,5
237,19,Femenino,Pregrado,USA,6.8,Instagram,Si,5.9,4,Soltero/a,4,9
238,21,Masculino,Posgrado,UK,5.6,Facebook,Si,6.6,6,En Relacion,3,7
239,20,Femenino,Pregrado,Australia,4.6,Instagram,No,7.3,7,Soltero/a,2,5
240,22,Masculino,Posgrado,Germany,4.1,Facebook,No,7.7,8,En Relacion,2,4
241,19,Femenino,Pregrado,Japan,3.7,LINE,No,7.8,8,Soltero/a,1,3
242,21,Masculino,Posgrado,Italy,5.4,Instagram,Si,6.7,5,Soltero/a,3,7
243,20,Femenino,Pregrado,South Korea,5.1,KakaoTalk,Si,6.6,6,En Relacion,3,6
244,22,Masculino,Posgrado,Russia,4.7,VKontakte,No,7.3,7,Soltero/a,2,5
245,19,Femenino,Pregrado,USA,6.9,TikTok,Si,5.7,4,En Relacion,4,9
246,21,Masculino,Posgrado,UK,5.7,Instagram,Si,6.4,6,Soltero/a,3,7
247,20,Femenino,Pregrado,Australia,4.8,Facebook,No,7.2,7,En Relacion,2,5
248,22,Masculino,Posgrado,Germany,3.9,Instagram,No,7.8,8,Soltero/a,1,4
249,19,Femenino,Pregrado,Japan,3.6,LINE,No,8.1,8,Soltero/a,1,3
250,21,Masculino,Posgrado,Italy,5.6,TikTok,Si,6.6,5,En Relacion,3,8
251,20,Femenino,Pregrado,South Korea,4.9,KakaoTalk,Si,6.9,6,Soltero/a,3,6
252,22,Masculino,Posgrado,Russia,4.6,VKontakte,No,7.5,7,En Relacion,2,5
253,19,Femenino,Pregrado,USA,6.7,Instagram,Si,5.8,4,Soltero/a,4,9
254,21,Masculino,Posgrado,UK,5.4,Facebook,Si,6.5,6,En Relacion,3,7
255,20,Femenino,Pregrado,Australia,4.4,Instagram,No,7.4,7,Soltero/a,2,5
256,22,Masculino,Posgrado,Germany,4.0,Facebook,No,7.6,8,En Relacion,2,4
257,19,Femenino,Pregrado,Japan,3.4,LINE,No,8.2,8,Soltero/a,1,3
258,21,Masculino,Posgrado,Italy,5.3,Instagram,Si,6.8,5,Soltero/a,3,7
259,20,Femenino,Pregrado,South Korea,5.0,KakaoTalk,Si,6.7,6,En Relacion,3,6
260,22,Masculino,Posgrado,Russia,4.4,VKontakte,No,7.6,7,Soltero/a,2,5
261,19,Femenino,Pregrado,USA,6.6,TikTok,Si,5.6,4,En Relacion,4,9
262,21,Masculino,Posgrado,UK,5.3,Instagram,Si,6.3,6,Soltero/a,3,7
263,20,Femenino,Pregrado,Australia,4.3,Facebook,No,7.5,7,En Relacion,2,5
264,22,Masculino,Posgrado,Germany,3.8,Instagram,No,7.7,8,Soltero/a,1,4
265,19,Femenino,Pregrado,Japan,3.3,LINE,No,8.3,8,Soltero/a,1,3
266,21,Masculino,Posgrado,Italy,5.2,TikTok,Si,6.9,5,En Relacion,3,8
267,20,Femenino,Pregrado,South Korea,4.8,KakaoTalk,Si,7.0,6,Soltero/a,3,6
268,22,Masculino,Posgrado,Russia,4.3,VKontakte,No,7.7,7,En Relacion,2,5
269,19,Femenino,Pregrado,USA,6.4,Instagram,Si,5.7,4,Soltero/a,4,9
270,21,Masculino,Posgrado,UK,5.2,Facebook,Si,6.4,6,En Relacion,3,7
271,20,Femenino,Pregrado,Australia,4.5,Instagram,No,7.3,7,Soltero/a,2,5
272,22,Masculino,Posgrado,Germany,3.7,Facebook,No,7.8,8,En Relacion,1,4
273,19,Femenino,Pregrado,Japan,3.2,LINE,No,8.4,8,Soltero/a,1,3
274,21,Masculino,Posgrado,Italy,5.4,Instagram,Si,6.7,5,Soltero/a,3,7
275,20,Femenino,Pregrado,South Korea,4.7,KakaoTalk,Si,7.1,6,En Relacion,3,6
276,22,Masculino,Posgrado,Russia,4.2,VKontakte,No,7.8,7,Soltero/a,2,5
277,19,Femenino,Pregrado,USA,6.6,TikTok,Si,5.5,4,En Relacion,4,9
278,21,Masculino,Posgrado,UK,5.1,Instagram,Si,6.5,6,Soltero/a,3,7
279,20,Femenino,Pregrado,Australia,4.4,Facebook,No,7.4,7,En Relacion,2,5
280,22,Masculino,Posgrado,Germany,3.6,Instagram,No,7.9,8,Soltero/a,1,4
281,19,Femenino,Pregrado,Japan,3.1,LINE,No,8.5,8,Soltero/a,1,3
282,21,Masculino,Posgrado,Italy,5.3,TikTok,Si,6.8,5,En Relacion,3,8
